"Zeitstempel","Gruppenbezeichnung","Ich habe mich während des Semesters mit Themen zur Nachhaltigkeit in der Softwareentwicklung  beschäftigt, die über die Inhalte des Kurses hinausreichen.","Ich werde mich auch nach dem Kurs mit Nachhaltigkeit in der Softwareentwicklung beschäftigen.","Die Einteilung von Nachhaltigkeit in 5 Dimensionen ist nachvollziehbar.","Die Aspekte zur ökologischen Nachhaltigkeitsdimension sind leicht verständlich.","Die Aspekte zur wirtschaftlichen Nachhaltigkeitsdimension sind leicht verständlich.","Die Aspekte zur sozialen Nachhaltigkeitsdimension sind leicht verständlich.","Die Aspekte zur individuellen Nachhaltigkeitsdimension sind leicht verständlich.","Die Aspekte zur technischen Nachhaltigkeitsdimension sind leicht verständlich.","Es ist uns leicht gefallen, Auswirkungen einzelner User Stories in der ökologischen Nachhaltigkeitsdimension zu identifizieren.","Es ist uns leicht gefallen, Auswirkungen einzelner User Stories in der wirtschaftlichen Nachhaltigkeitsdimension zu identifizieren.","Es ist uns leicht gefallen, Auswirkungen einzelner User Stories in der sozialen Nachhaltigkeitsdimension zu identifizieren.","Es ist uns leicht gefallen, Auswirkungen einzelner User Stories in der individuellen Nachhaltigkeitsdimension zu identifizieren.","Es ist uns leicht gefallen, Auswirkungen einzelner User Stories in der technischen Nachhaltigkeitsdimension zu identifizieren.","Wir haben mehr potentielle Auswirkungen des Softwaresystems in den verschiedenen Nachhaltigkeitsdimensionen identifiziert, als ich erwartet hatte.","Über Nachhaltigkeitsaspekte der User Stories in der Gruppe zu diskutieren hat geholfen die Produktvision des Systems besser zu verstehen.","Potentielle Auswirkungen auf die Nachhaltigkeit eines Softwaresystems sollten bereits möglichst früh in der Softwareentwicklung berücksichtigt werden.","Nachhaltigkeitsaspekte zu Softwaresystemen zu diskutieren, entspricht meinen Erwartungen an ein Wirtschaftsinformatikstudium.","Nachhaltigkeitsaspekte zu Softwaresystemen zu diskutieren, hat mein Bewusstsein für Nachhaltigkeit verändert.","Hier ist noch Platz für Anmerkungen, Anregungen, etc."
"2024/01/11 12:04:41 PM OEZ","Team 03","4","4","4","5","3","4","2","5","5","3","3","2","4","4","4","4","4","3",""
"2024/01/12 10:59:03 AM OEZ","Gruppe 5","4","4","5","5","5","5","5","5","5","5","5","5","5","5","2","5","4","5",""
"2024/01/17 9:24:14 PM OEZ","Team 4","4","5","5","5","5","5","4","5","4","4","4","4","4","5","4","5","4","4",""
"2024/01/19 7:17:45 PM OEZ","Team3","4","4","5","5","5","5","5","5","4","5","5","4","5","3","4","5","4","4",""
"2024/01/19 7:46:30 PM OEZ","Team 5","3","3","5","5","5","5","5","5","5","4","3","3","4","5","5","5","5","5","Es war interessant, sich mit Nachhaltigkeitsaspekten in Bezug auf die Softwareentwicklung zu beschäftigen, da es in dieser Art und in diesem Umfang noch bei keiner LVA der Fall war."
"2024/01/21 11:00:54 PM OEZ","Team 4","4","4","4","4","4","4","4","4","4","4","3","4","3","4","4","4","5","4",""
"2024/01/22 12:58:35 AM OEZ","Team 4","3","5","5","4","4","4","4","4","4","3","4","4","3","5","5","5","5","5",""
"2024/01/22 12:17:30 PM OEZ","Team 1","3","5","5","5","5","5","5","5","4","4","4","4","4","5","4","5","5","4",""
"2024/01/22 12:22:29 PM OEZ","Team 1","1","3","5","5","5","5","5","3","4","4","4","4","3","5","4","5","4","5",""
"2024/01/23 3:43:28 PM OEZ","Team 2","3","3","4","5","5","3","3","3","4","4","4","4","4","5","3","4","3","1",""
"2024/01/24 7:47:18 PM OEZ","Gruppe2","5","4","5","5","5","5","5","5","5","4","4","4","5","3","4","3","5","5",""
"2024/01/25 7:23:23 AM OEZ","Gruppe 2","3","4","4","4","4","4","4","4","3","3","4","3","4","5","5","4","4","4",""
"2024/01/25 11:58:42 AM OEZ","Team1","1","1","5","4","4","4","5","5","5","4","4","4","5","4","5","4","5","3",""
"2024/01/25 1:40:15 PM OEZ","GR03","2","2","4","4","3","4","4","4","4","3","4","4","3","5","3","4","3","5",""